173657,28317,1627,2365,32817,790,15772,5817,317,27000,2065,27000,27000
111816,28274,940,2915,36100,1571,19439,10100,100,26000,1989,26000,26000
216239,33228,1824,3857,33228,1303,24336,228,28,33000,2524,33000,33000
219252,36221,1813,3600,36221,1057,24004,221,221,36000,2754,36000,36000
163214,38975,2210,3448,32406,1091,22989,406,406,32000,2448,32000,32000
339535,63160,3387,8788,25135,2338,49031,1135,25,24000,1836,24000,24000
398108,76164,3038,11710,23529,3445,59466,1542,429,21987,1682,21987,21987
337326,76598,3554,10445,15000,2434,54947,1000,1000,14000,1071,14000,14000
386792,57479,2405,7386,48865,3559,44022,865,865,48000,3672,48000,48000
400808,48293,2061,7362,48293,2704,36855,45,45,48248,3690,48248,48248
283926,50777,2166,7073,50777,2978,35822,777,577,50000,3825,50000,50000
342919,50583,2830,8151,50583,2917,39673,1583,1410,49000,3748,49000,49000
376775,65812,2969,6577,56830,2422,41134,1830,150,55000,4207,55000,30000
360734,56025,2459,8180,56025,3423,39777,2025,25,54000,4131,54000,50000
268413,53080,1285,5456,14240,1819,36376,12240,40,2000,153,2000,2000
125248,43725,2314,4223,14701,1137,28156,8701,250,6000,459,6000,6000
164229,59843,2388,7949,12764,1676,46034,3139,79,9625,736,9625,9625
215782,90284,362,14170,3570,3413,68253,2670,3370,900,68,900,500
156142,82800,981,14408,17550,4258,69100,550,250,17000,1300,17000,13000
58405,83128,2072,10709,4069,3320,57554,3069,68,1000,76,1000,1000
237295,57085,2873,6117,39710,1974,39490,110,75,39600,3029,39600,39600
205767,58242,3375,7568,43121,3480,44672,121,121,43000,3289,43000,43000
282351,55613,2887,5796,40714,3613,38345,289,89,40425,3092,40425,40425
139811,53500,2100,8831,53500,2105,42102,1000,1000,52500,4016,52500,52500
41376,74022,1593,10699,52010,1498,55856,2010,10,50000,3825,50000,50000
69141,54399,1746,7837,45785,2652,38551,177,177,45608,3489,45608,45608
260653,48425,3330,4576,53525,19,30507,13650,30,39875,3117,39000,875
293234,38750,2811,6143,38750,1907,32500,750,500,38000,2907,38000,20000
207337,39100,3694,5030,41100,930,28525,3300,500,37800,2891,37800,33800
76818,46442,3178,5797,46442,2686,31267,1442,1442,45000,3442,45000,45000
64583,42658,2536,3889,43881,1673,25933,686,686,43195,3304,43195,43195
131448,41282,3021,5764,41282,1802,31149,385,385,40897,3128,40897,40897
56490,29108,2793,2418,32508,1194,16123,3508,100,29000,2218,29000,29000
90305,26400,3250,1744,26900,2563,11632,1900,1400,25000,1912,25000,25000
149506,29481,3648,1701,29672,1344,11340,1402,10,28270,2162,28270,28270
65956,28780,1010,2974,31090,1362,19830,730,400,30360,2322,30360,30000
50303,32089,1154,2920,33289,2228,19469,1289,89,32000,2448,32000,32000
90752,36270,1121,4402,36270,2033,26283,1270,70,35000,2677,35000,35000
52317,31115,4079,2496,31115,1330,16643,1115,1115,30000,2295,30000,30000
79077,43893,4209,4242,25393,2181,28283,393,143,25000,1912,25000,25000
16523,35702,4273,2729,26755,1336,18197,4755,25,22000,1683,22000,22000
64411,76454,1594,10347,50727,4781,54597,727,727,50000,3825,50000,50000
40622,56900,1497,9624,56900,4585,44934,4900,300,52000,3978,52000,52000
124063,76130,2002,10273,44366,4347,54334,1366,1166,43000,3289,43000,43000
61608,36785,1616,5592,34583,1948,30535,83,83,34500,2639,34500,34500
49780,38996,2074,5006,38996,2884,28442,996,30,38000,2907,38000,25000
20853,52400,1661,5377,36950,2849,35847,3250,1750,33700,2578,33700,33700
55809,25508,1983,1307,28678,956,11073,3178,8,25500,1950,25500,25000
59817,26183,1998,2989,26383,1377,19933,1383,1383,25000,1912,25000,25000
21251,34855,2317,2204,26203,1064,14696,203,3,26000,1989,26000,26000
122130,35614,2621,5264,35614,1719,29364,614,554,35000,2677,35000,35000
81246,37190,2277,3256,37190,2227,21712,2990,2990,34200,2601,34000,34000
129679,33346,1815,3883,33346,1759,24431,346,346,33000,2524,33000,33000
111160,43116,4743,3420,36858,1877,25245,858,808,36000,2754,36000,36000
97128,46984,5219,3490,46822,1254,23269,6822,162,40000,3060,40000,40000
151546,47462,4532,4493,45936,1797,29958,1936,16,44000,3366,44000,44000
144013,33194,2640,3849,33194,1574,24309,194,192,33000,2524,33000,33000
146145,29262,2839,3486,29602,1249,23012,1602,62,28000,2142,28000,18000
163269,34673,3124,3330,27427,1545,22205,427,337,27000,2065,27000,27000
128274,35040,1464,3161,36040,1684,21078,1040,40,35000,2677,35000,35000
218707,35915,1469,4323,35915,1047,26002,1115,1115,34800,5110,2800,32000
97058,37500,1287,3409,37500,1592,22729,2500,2500,35000,4590,10000,25000
112487,29990,3100,1461,13263,2786,12094,3263,1463,10000,765,10000,10000
200206,32084,3415,3012,12128,873,20084,128,128,12000,918,12000,12000
112976,36610,2592,3647,20844,1720,24315,844,750,20000,1530,20000,20000
75061,57140,2462,7305,33570,8272,43734,3570,565,30000,2295,30000,30000
88975,71738,3020,10839,29696,9732,56356,581,145,29115,2227,29115,25164
66775,72433,3373,10320,32640,9697,54500,408,408,32232,2465,32232,32232
153641,53601,2820,6461,23308,7918,40721,4308,808,19000,1453,19000,19000
71878,55725,2416,4632,6411,7922,33532,1211,1211,5200,397,5200,5200
106051,52620,2029,5615,5935,2840,37437,2935,1685,3000,229,3000,3000
148548,57676,2293,8528,57676,8932,41021,2426,26,55250,4226,55250,55000
71437,60376,3698,5171,43876,8284,34477,4876,500,39000,2983,39000,34000
99430,56321,4399,6925,59325,8086,38896,4325,4325,55000,4207,55000,55000
72621,48919,1736,5411,28299,2573,36078,299,10,28000,2142,28000,28000
67421,57477,1545,5532,27072,2834,39120,902,2,26170,2002,26170,14400
87549,49516,1742,4879,32258,2210,32533,258,258,32000,2448,32000,32000
75437,79369,3460,10322,45430,4629,54509,430,430,45000,3442,45000,45000
62793,70548,3674,8975,45808,4337,49699,1344,666,44464,3401,44464,44464
99370,71996,3931,9289,49098,4121,50820,798,28,48300,3694,48300,48300
91151,34285,422,3285,21147,1432,21902,147,147,21000,1606,21000,21000
152950,38105,367,3355,22955,1133,22367,155,150,22800,1744,22800,22000
102566,42982,651,4139,23791,1323,27594,191,191,23600,1805,23600,23600
171070,54529,3964,5257,41704,1546,35052,312,164,41392,3166,41392,41392
198110,63356,3815,6380,43642,1751,41849,158,155,43484,3326,43484,43484
194513,54176,3015,8989,45562,1595,42665,562,562,45000,3442,45000,45000
218153,46010,1819,6842,47210,1350,34997,8210,10,39000,2983,39000,39000
123436,48016,1851,3974,34993,1221,26499,4993,23,30000,2295,30000,30000
181335,40540,2063,5595,42540,1135,30545,12540,40,30000,2295,30000,30000
202580,47848,4245,4543,31203,1345,32731,1203,3,30000,2295,30000,30000
202057,42996,5341,4300,31500,1200,28667,9500,100,22000,1683,22000,22000
157074,54923,5130,5303,23275,2237,35359,275,275,23000,1759,23000,23000
177580,36386,3213,3620,25701,1032,24136,1701,101,24000,1836,24000,24000
216341,38835,3550,3433,23065,1187,22889,265,35,22800,1744,22800,22800
196147,27146,3601,3134,27146,760,20896,3146,650,24000,1836,24000,24000
195722,62096,4305,6458,34048,1773,40708,48,48,34000,2601,34000,34000
207797,52255,5035,6141,37404,1463,39576,580,400,36824,2817,36824,36824
190600,55400,4250,5359,42900,1551,35730,3900,2000,39000,2983,39000,39000
190371,74274,2551,7930,44137,2108,47683,137,137,44000,3366,44000,44000
88246,69230,3622,8868,51615,2860,49315,1615,1615,50000,3825,50000,50000
160949,73583,2989,11280,47581,2976,57931,2581,81,45000,3442,45000,45000
165023,53838,5569,5832,44290,1525,38473,6290,506,38000,2907,38000,38000
153004,61508,5877,5670,42115,2443,37803,2115,215,40000,3060,40000,40000
141470,68278,5314,7112,42253,2538,43043,2253,253,40000,3060,40000,40000
147212,36578,4582,1327,31085,1865,11474,85,85,31000,2371,31000,25000
118924,32067,4661,1910,32900,1594,12737,900,900,32000,2448,32000,32000
150307,30078,4166,2056,30046,1104,13713,46,35,30000,2295,30000,30000
123497,49788,3929,7703,50388,2776,38072,1388,288,49000,3748,49000,49000
141305,51616,3605,5119,50808,2800,34132,808,808,50000,3825,50000,50000
173677,59936,3987,5521,47268,3066,36807,268,268,47000,3595,47000,47000
101550,59600,5384,4633,51650,2927,34096,1650,150,50000,3825,50000,50000
146375,56220,5371,7086,52081,2393,42951,2081,2081,50000,3825,50000,50000
125875,54509,6255,5255,54509,2218,35037,809,808,53700,4108,53700,53700
136768,34345,1685,4109,36086,1976,25236,86,86,36000,2754,36000,36000
141698,37548,1850,4685,37548,2126,27295,73,73,37475,2866,37475,36875
146853,42507,1625,6043,42507,2498,32146,411,411,42096,3220,42096,42096
105069,33689,4557,2847,30689,1575,18986,689,489,30000,2295,30000,30000
119235,30570,5481,2849,37574,1213,18998,5074,14,32500,2486,32500,32500
103687,30276,4522,3293,30276,1670,21956,276,276,30000,2295,30000,30000
107004,87050,2930,11598,35025,4204,60732,4025,25,31000,2371,31000,31000
87022,80198,2260,10863,24050,3860,57630,1050,1050,23000,1759,23000,23000
136969,64102,1595,9014,23051,3941,49836,51,50,23000,1759,23000,23000
155555,50221,4344,4020,55877,1827,26802,5676,20,50201,4758,38201,37000
291698,53724,5515,6491,53362,2865,40826,362,100,53000,6043,27000,27000
259344,49188,5734,5445,47888,2551,36303,4888,100,43000,3978,34000,34000
68224,40440,3081,2382,33218,1183,18322,1218,15,32000,2448,32000,32000
107819,35454,3506,3687,35454,699,24586,3454,4,32000,2448,32000,14000
45896,35424,3488,2699,35176,378,17998,776,50,34400,3090,28400,8400
127780,44066,2731,6399,44066,1224,33415,66,66,44000,3366,44000,44000
190784,51904,3093,5156,45702,2503,34377,1202,202,44500,3404,44500,44500
118845,47481,3165,5231,47900,1784,34874,900,500,47000,3595,47000,47000
