136580,59442,2641,8901,59442,3741,42352,1442,1442,58000,4437,58000,58000
190980,65115,3485,9981,65115,4269,46209,115,115,65000,4699,65000,65000
206471,65500,4544,8221,67900,2397,43523,2900,500,65000,4699,65000,65000
150637,62525,4740,10791,58328,2780,49101,2328,1153,56000,4284,56000,56000
158388,63882,5194,11104,63882,2842,50219,882,882,63000,4670,63000,63000
220559,98943,6260,16619,96960,5500,76999,960,86,96000,5149,96000,85000
231281,98692,6167,15872,97346,5328,74329,1346,646,96000,5149,96000,96000
238645,97076,5009,17533,87029,5709,80261,1029,1009,86000,5004,86000,86000
225984,97470,4331,15801,51175,5491,74075,175,175,51000,3901,51000,51000
251536,87042,4324,12063,50021,5080,60726,1021,421,49000,3748,49000,49000
224004,96218,3514,14145,46130,6313,68161,1030,870,45100,3450,45100,45100
228010,94176,4851,19736,97000,6971,78536,4000,2000,93000,5105,93000,93000
204281,90109,3242,18652,90109,6593,75039,109,109,90000,5062,90000,90000
295091,95532,4350,16467,86266,5022,76457,266,266,86000,5004,86000,86000
264696,61442,4860,6830,61442,1880,38555,1442,1442,60000,4590,60000,60000
265949,68381,4794,8506,67528,1635,48022,853,850,66675,4723,66675,66675
273871,67100,4643,7542,61450,1582,44581,1450,1000,60000,4590,60000,60000
217865,57802,2490,7463,57802,3589,44297,102,70,57700,4414,57700,57700
187850,55700,1900,9344,55700,3093,43934,1700,300,54000,4131,54000,54000
205292,54216,3174,5653,54216,2575,34352,216,216,54000,4131,54000,54000
125765,65515,2899,11481,51965,4306,51566,865,865,51100,3909,51100,49500
98219,73260,3045,9350,51081,3596,52756,1081,81,50000,3825,50000,50000
143389,62316,3180,8587,49108,3520,48311,1108,808,48000,3672,48000,40000
182773,68700,4551,9427,53050,2751,51312,1650,250,51400,3932,51400,51000
190447,78566,4746,11512,54633,2297,58758,2133,133,52500,4016,52500,52500
193789,82753,5452,11776,55565,3405,59701,565,565,55000,4207,55000,55000
219594,80500,3336,14455,80500,5700,61502,8500,100,72000,4801,72000,72000
183891,83723,2604,15249,73203,5762,64063,2883,2883,70320,4776,70320,67500
195833,79753,3547,14271,82577,6497,60909,2077,577,80500,5025,73500,70000
238557,79919,3558,12632,39202,3795,62760,202,137,39000,2983,39000,39000
245003,78950,4274,12394,41755,3705,61910,755,150,41000,3136,41000,41000
324303,99700,3376,16306,44200,3322,75882,2200,1000,42000,3213,42000,42000
354985,70600,5064,7615,68900,2864,44840,1900,1700,67000,4728,67000,67000
378079,68504,4579,8694,68502,2669,48695,502,2,68000,4743,68000,68000
329751,74398,3986,9124,66050,3754,50229,1050,750,65000,4699,65000,65000
410370,95584,3417,20111,81500,7102,79747,1500,1500,80000,4917,80000,80000
414450,99250,3927,19073,85166,7443,76398,166,166,85000,4989,85000,85000
401018,96500,5011,17391,84750,5401,79756,4750,250,80000,4917,80000,80000
393141,73482,5668,10570,60192,3196,55395,192,181,60000,4590,60000,60000
391390,69918,5893,7467,62610,2801,44312,610,10,62000,4656,62000,62000
373113,67977,4103,11160,60547,2684,54019,547,539,60000,4590,60000,60000
395751,77540,5240,9907,77270,3509,53027,270,20,77000,4873,77000,61000
348835,80790,6281,13532,78937,3940,65974,4038,167,74899,4843,74899,74899
418017,86053,5181,10466,86053,3689,55024,53,37,86000,5004,86000,86000
305375,54666,3932,7893,57110,3297,38753,2110,360,55000,4207,55000,55000
253135,55283,4340,5220,53683,2343,34803,1683,1500,52000,3978,52000,52000
302885,57010,4622,5421,53605,3610,38723,605,5,53000,4054,53000,53000
383249,77995,2996,15422,67475,5467,64622,475,400,67000,4728,67000,67000
452578,86650,3018,14972,49450,4655,71115,1450,150,48000,3672,48000,48000
521338,95762,3655,17210,64381,5202,79109,381,381,64000,4685,64000,64000
197158,97730,3675,18698,97730,3759,75190,126,125,97604,5172,97604,97604
180290,98230,4906,15973,96615,4116,74691,1615,1615,95000,5134,95000,95000
184814,89100,4401,18383,92274,3900,74171,7274,1200,85000,4989,85000,85000
238820,71646,5738,10817,38674,2814,56278,674,674,38000,2907,38000,38000
215463,90740,5617,13255,41370,1113,66172,370,250,41000,3136,41000,41000
206401,89500,4602,13992,46750,2625,67617,750,250,46000,3519,46000,46000
280101,78587,5126,11619,76316,1106,59142,316,316,76000,4859,76000,76000
234160,74524,4758,7779,74062,2086,45427,462,162,73600,4824,73600,73600
315378,74770,4419,8518,74608,70,48067,1008,808,73600,4824,73600,70000
218972,97000,4882,15694,80000,1125,73694,5000,2500,75000,4844,75000,75000
211680,96600,5322,15603,67800,2838,73370,3800,2500,64000,4685,64000,64000
161388,79973,3671,15950,79973,2369,66323,1061,1061,78912,4901,78912,78912
242725,71225,5099,10717,74947,1090,55918,18947,34,56000,4284,56000,56000
207252,62436,4952,8615,59968,1100,48413,9968,8,50000,3825,50000,50000
222559,72790,5178,8089,66020,2038,46535,10020,20,56000,4284,56000,56000
272449,99038,5279,13765,83952,1217,67995,952,27,83000,4960,83000,83000
273659,92683,3267,13009,81801,2347,65296,1800,1200,80001,4989,75000,75000
341222,93000,2980,19422,93000,90,77525,1500,500,91500,5083,91500,90000
82030,77126,2759,13624,79950,5048,58822,10050,250,69900,4770,69900,69900
105247,80808,2603,16172,70288,5166,67041,288,288,70000,4772,70000,70000
129453,89000,1965,13879,76000,5388,67212,1000,1000,75000,4844,75000,75000
69561,87588,4242,12873,67245,5638,63618,245,200,67000,4728,67000,67000
70357,91238,4026,13368,74742,5818,66576,742,242,74000,4830,74000,74000
94592,80952,4193,14566,70432,5089,61861,432,432,70000,4772,70000,70000
48577,79120,1579,15722,68600,6696,65589,3600,1000,65000,4699,65000,65000
63107,98000,1647,14549,56500,6157,69604,1500,500,55000,4207,55000,55000
53599,96512,1454,15583,61409,6466,73299,131,119,61278,4645,61278,61178
70844,95200,4322,16386,72900,7964,76166,9900,300,63000,4670,63000,55000
71620,84959,5418,12718,65035,10846,64732,1335,324,63700,4680,63700,63700
76458,73962,1929,11832,63442,10561,52820,1442,1442,62000,4656,62000,62000
70432,91500,2550,17164,91500,8322,70241,1500,1500,90000,7829,30000,30000
61634,97336,3263,14398,83977,6195,69066,3025,2562,80952,7876,25952,55000
188745,89900,3826,18596,89900,6248,74859,17400,400,72500,6365,42500,30000
46114,70808,3531,9931,63255,5706,53112,255,250,63000,5133,55000,55000
60419,64641,4185,9142,64713,3853,50296,1063,19,63650,4680,63650,28000
43807,77710,4047,11318,70206,4700,58065,9606,200,60600,4788,58600,28000
124236,93030,3836,14107,67530,4872,68027,2530,2500,65000,4699,65000,65000
71843,92409,3581,13966,61011,4835,67524,1011,1011,60000,4590,60000,60000
146951,94377,4246,12355,67189,5204,61769,2189,1938,65000,4699,65000,65000
118897,70518,3036,8969,55259,3611,49676,259,175,55000,4207,55000,55000
74433,58900,1873,10090,58900,4060,46599,1400,600,57500,4398,57500,57500
100122,55445,2133,8058,55445,3128,39340,1445,485,54000,4131,54000,54000
125219,51600,3297,8388,51900,2678,40520,900,600,51000,3901,51000,51000
174455,55820,3841,8137,55820,3565,39622,820,580,55000,4207,55000,55000
190891,68675,3525,8570,52762,3327,48250,762,112,52000,3978,52000,52000
119782,82832,4626,11461,65072,4260,59765,72,70,65000,4699,65000,65000
58966,80183,4462,13383,75753,4897,65442,5753,253,70000,4772,70000,70000
60987,77430,3979,13600,70000,4747,62735,2000,2000,68000,4743,68000,68000
130346,92500,4491,13654,51250,4840,67598,1250,1250,50000,3825,50000,50000
152553,83913,4008,13280,53610,5256,66264,2610,100,51000,6196,21000,21000
176527,77285,4654,12672,42425,5918,62900,3925,75,38500,3075,36800,34000
103575,99088,2822,15482,50900,5235,72936,900,500,50000,3825,50000,50000
72809,84541,2763,14454,59837,5485,69265,404,404,59433,4546,59433,59433
26588,91058,2904,14346,56685,5809,68880,6685,1685,50000,3825,50000,50000
87412,83153,3794,16797,83153,11480,69057,1153,1153,82000,4946,82000,82000
112775,88000,4018,15853,88000,11254,71968,3000,3000,85000,4989,85000,79000
225856,92884,4068,17505,78800,7679,71340,3800,2500,75000,4844,75000,75000
86272,76484,5246,10353,51492,4608,54621,6492,242,45000,3442,45000,45000
131085,77478,5061,11265,50590,3371,57877,1590,590,49000,3748,49000,49000
120219,87040,4330,12062,46377,3793,60724,6377,20,40000,3060,40000,40000
187506,77620,4345,17514,67100,2299,71370,1100,200,66000,4714,66000,58000
193245,99214,3188,18058,74107,2916,82137,7107,2107,67000,4728,67000,67000
178325,95360,4554,15739,61180,4375,73856,1180,1000,60000,4590,60000,60000
131501,73007,4893,7655,71047,2070,46703,1047,47,70000,4772,70000,70000
119375,65428,4640,9331,63914,2548,50968,1514,1264,62400,4662,62400,62400
157598,65891,5131,10143,65891,2630,46789,891,890,65000,4699,65000,65000
160085,93830,6082,13603,66915,2695,66226,1915,506,65000,4699,65000,65000
163463,91513,4737,12611,66485,3823,64348,1485,485,65000,4699,65000,65000
164955,87332,5593,13501,73421,3736,65861,3421,421,70000,4772,70000,70000
168213,66774,5859,9652,48734,2202,52117,239,239,48495,3709,48495,48495
100992,66348,5510,7379,49674,2663,43999,1674,174,48000,3672,48000,48000
173179,73717,5496,9940,46297,2876,53146,1297,1122,45000,3442,45000,45000
230113,72998,6668,9768,65170,2346,52532,170,170,65000,4699,65000,65000
158675,72270,5673,8662,59135,3035,48582,135,135,59000,4513,59000,59000
160326,74876,5787,10904,60038,2990,56586,38,38,60000,4590,60000,60000
168556,93214,5296,14879,40200,6010,71974,1200,1200,39000,2983,39000,39000
100673,92450,4488,14558,47725,5032,71303,725,600,47000,3595,47000,47000
49774,91480,4589,13070,48740,5696,64322,1740,1718,47000,3595,47000,47000
157016,88716,4831,15479,87858,5531,72928,12858,808,75000,4989,65000,65000
106135,89959,4570,14096,84050,5224,67989,12050,150,72000,4801,72000,72000
199950,99352,4454,19098,85268,6993,76479,10200,100,75068,4845,75068,75068
143082,78650,4695,13007,60675,4773,64097,775,775,59900,4582,59900,59900
234155,89704,4009,12667,61008,5800,62883,1008,808,60000,4590,60000,60000
167688,87236,4493,13479,70118,5763,65783,8118,2118,62000,4656,62000,62000
214608,81600,3589,10142,58300,5308,53866,3300,1000,55000,4207,55000,55000
260874,72754,4619,9453,57427,4329,51407,2427,391,55000,4207,55000,55000
138483,68832,3667,7917,54416,4235,45921,2416,166,52000,3978,52000,52000
36591,78477,4892,12964,54436,2998,63945,219,519,54217,4147,54217,54217
123107,71673,3400,12949,61153,3200,56643,1153,1153,60000,4590,60000,60000
61832,79389,4131,13188,61387,3579,64745,387,337,61000,4641,61000,61000
133791,66524,5658,7417,62097,2368,44135,97,97,62000,4656,62000,62000
174612,62555,5800,5871,62940,2491,38613,940,65,62000,4656,62000,62000
212859,64814,5005,7047,64532,2466,42812,532,32,64000,4685,64000,64000
193546,55582,4837,6934,55413,2640,42408,813,169,54600,4176,54600,46000
168740,52673,4338,6673,53326,1490,37995,1326,1326,52000,3978,52000,52000
188309,54132,5328,8978,56732,2018,42628,3232,432,53500,4207,52000,50000
172440,75514,3499,12236,65459,1771,61346,6459,250,59000,5814,42000,30000
207671,93723,4914,19615,93723,2624,78147,173,173,93550,7932,30000,30000
238292,97134,4755,15038,70067,5548,71353,67,30,70000,6484,40000,40000
78914,66144,4119,8021,64072,3623,46291,2072,2022,62000,4656,62000,62000
19960,72740,2882,9021,68370,4025,49862,3370,3370,65000,4699,65000,65000
48950,73230,3461,8185,71615,4293,46875,1615,1615,70000,4772,70000,70000
105330,58951,3731,8105,49389,3684,43108,389,389,49000,3748,49000,49000
114227,70614,4817,7618,50307,3778,44851,307,307,50000,3825,50000,50000
161095,74102,3947,7207,49352,4492,45100,352,102,49000,3748,49000,49000
104489,91505,5084,15478,96165,4844,72924,16164,1127,80001,765,75000,75000
144604,87002,5179,13426,78752,3809,65593,7752,152,71000,4786,71000,65000
149486,95742,4637,14037,77271,4402,67775,15171,71,62100,4657,62100,62100
201347,94040,3062,14003,63520,5161,68846,520,20,63000,4670,63000,63000
135464,87858,3676,12934,60207,5168,63837,207,162,60000,4590,60000,60000
144649,98150,3341,14936,57450,4961,72176,1450,400,56000,4590,52000,52000
71634,82268,4865,11666,78634,4963,59308,3634,3634,75000,4844,75000,75000
40071,83528,3940,11952,72528,5094,60329,2528,2528,70000,4772,70000,70000
95874,74900,4674,13773,74900,4574,59303,1400,1200,73500,4822,73500,68000
97197,88322,5224,12706,53161,4791,64213,161,160,53000,4054,53000,53000
59243,78749,5243,12345,61471,3395,61734,471,421,61000,4641,61000,61000
51773,85950,5120,13428,62000,4566,65601,1000,1000,61000,4641,61000,55000
138607,79962,6201,10456,65981,3292,54989,981,969,65000,4699,65000,65000
172942,64986,6324,9225,62993,2529,50591,1993,584,61000,4641,61000,61000
155050,71174,6701,8425,70587,2797,47734,587,337,70000,4772,70000,70000
158407,82645,7091,13988,82445,3608,67602,445,400,82000,4946,82000,82000
142659,82050,5626,13842,70875,3581,67080,875,175,70000,4772,70000,70000
180994,82508,6102,11034,81854,3333,57052,1854,404,80000,4917,80000,80000
149302,95616,5291,15380,90808,4205,72573,808,808,90000,5062,90000,90000
133770,95669,5218,14020,89969,4772,67716,1969,969,88000,5033,88000,88000
132174,98460,6804,16025,94418,5015,74877,8418,42,86000,5004,86000,86000
137221,72326,6385,10980,64663,3134,56858,63,36,64600,5792,47000,39000
175108,75601,6173,12258,55197,3081,61422,197,197,55000,4207,55000,55000
75416,82454,5660,11550,57254,3176,60084,1890,930,55364,4235,55364,55364
210702,74378,4055,7952,52205,2774,47764,205,175,52000,3978,52000,52000
161131,61394,3824,8366,53127,2342,47524,4127,1127,49000,3748,49000,49000
197296,73680,4534,8968,56190,2063,49673,2490,633,53700,4108,53700,53700
86790,99828,4347,17523,58570,237,80226,3570,3370,55000,4207,55000,55000
123335,80446,4943,10566,62423,122,55381,2423,2423,60000,4590,60000,60000
42862,91188,4390,13003,63750,1820,64085,1250,500,62500,4663,62500,62500
124927,67647,3591,8347,66216,2692,47454,11216,200,55000,4207,55000,55000
125151,71520,3751,8363,71520,2651,45749,8020,20,63500,4677,63500,63500
131764,72000,4247,9290,66000,4198,50823,6000,1500,60000,4590,60000,60000
214981,87060,5512,11381,63200,5513,58290,1200,200,62000,4656,62000,62000
225517,72243,4614,9588,62143,4425,51887,143,138,62000,4656,62000,62000
187447,80248,4842,10521,54325,5220,55221,1325,25,53000,4054,53000,53000
241609,76306,5282,11745,73731,4823,59591,1731,731,72000,4801,72000,72000
321233,78328,4560,11458,72664,5187,58565,2664,2240,70000,4772,70000,70000
285508,86676,4587,14292,78795,5716,68688,193,193,78602,4896,78602,78602
206209,59857,4613,6869,50050,3528,43596,1050,50,49000,3748,49000,49000
135905,69933,4428,8156,57796,3913,46773,796,646,57000,4360,57000,57000
190266,65502,5324,7882,55765,4857,45794,1948,1171,53817,4117,53817,53817
173221,85088,5288,12992,60800,3603,64043,4800,200,56000,4284,56000,56000
176331,78126,6488,12878,78126,3213,63637,14126,126,64000,4685,64000,64000
159604,79990,5484,13336,61900,3309,65273,1400,400,60500,4628,60500,59000
